"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Target_annotation","Target_Contig"
"FUN_032068",39.8949402738601,0.84693805177375,0.48276557051361,1.75434642299098,0.0793711657359876,0.258263776672754,"",1779
"FUN_032070",1008.39983582804,-6.00527245707335,1.67507285204995,-3.58508135913259,0.000336973140263721,0.00653999591202097,"",1779
"FUN_032071",323.7711492626,0.132909180102876,0.43740993480302,0.303854964251622,0.761238389766841,0.889710848270553,"",1779
"FUN_032072",314.272348551455,0.0521144541733135,0.497423958368378,0.104768685336863,0.916559358745227,0.964753019566621,"",1779
"FUN_032073",486.169214123521,0.130787767938796,0.264015953883876,0.495378275497401,0.620333126755998,0.810118780991788,"",1779
"FUN_032074",130.100843991596,-0.197578698246151,0.621961011301574,-0.317670552745227,0.750734850513896,0.885555756854316,"MBTPS1",1779
"FUN_032075",137.903593977784,-0.534276871384523,0.5412921247312,-0.987039801567111,0.323623126966241,0.583029689673207,"",1779
"FUN_032079",5.77997820013698,1.78222775611188,1.5268049274953,1.16729237901766,0.243092315264588,0.496584437124079,"APCDD1_1",1779
"FUN_032080",10.2660617532431,0.290771354671549,0.84469300305107,0.344233175391852,0.730670934779962,0.874854892974637,"APCDD1_2",1779
"FUN_032081",0,NA,NA,NA,NA,NA,"",1779
"FUN_032082",0,NA,NA,NA,NA,NA,"",1779
"FUN_032083",0.479951729713162,-1.73559829176354,3.50254403689689,-0.495525045075867,0.620229547576826,NA,"",1779
"FUN_032084",5.75775646575063,-3.27054641974892,2.62974782500111,-1.24367302014882,0.213619929587223,0.460812040458208,"",1779
"FUN_032085",0,NA,NA,NA,NA,NA,"",1779
"FUN_032086",0.706599817092897,-2.31237530146301,3.48096974913893,-0.664290547780546,0.506504369566613,NA,"CPB2_1",1779
"FUN_032087",1.25427106815191,-2.00899896705881,2.37743782975242,-0.845026920122669,0.398095808883495,NA,"",1779
"FUN_032088",0.576544499312336,3.34240683107433,3.40184435986751,0.982527851804634,0.325839868652866,NA,"",1779
"FUN_032089",0.35822791785227,-1.26853202498782,3.51556496912289,-0.36083304849414,0.718224255706979,NA,"",1779
"FUN_032090",0.493359175222012,-1.82955728689137,3.49908397879042,-0.522867498459931,0.601066463660233,NA,"",1779
"FUN_032091",27.4652894143843,-2.26037739735426,1.10246832864968,-2.05028783014819,0.0403363514688682,0.170493609878131,"FBXL17_2",1779
"FUN_032092",19.2891789290776,-1.92603184608592,0.81708171828667,-2.35720834646086,0.018412912843076,0.105611932873431,"FBXL17_3",1779
"FUN_032093",426.405797982504,0.340823868924262,0.300988672248456,1.13234782684088,0.257488230177471,0.513109876291448,"RECQL4_1",1779
"FUN_032094",12938.9809514265,-0.632311517652645,0.501408349879386,-1.26107097698861,0.207283276142845,0.45384796089548,"",1779
"FUN_032095",604.108994859267,-0.694926968912056,0.380902898239942,-1.82442027121122,0.0680885596842829,0.236132651540861,"",1779
"FUN_032096",363.269970898879,0.515399322084669,0.489837574768703,1.05218412925557,0.292715079517709,0.552881362633545,"",1779
"FUN_032097",551.09188077091,0.586868341141434,0.2903704820908,2.02110192783962,0.0432692148357112,0.177889556848004,"CTDP1",1779
"FUN_032098",6.84611825939561,0.848109315619797,0.947883470508475,0.894740062472916,0.370926057379162,0.627740591661657,"",1779
"FUN_032099",0.293534258016331,-0.740784382651737,3.52620184443631,-0.210079971406219,0.83360525717586,NA,"",1779
"FUN_032100",126.802017387087,0.974344339386295,0.505606901689977,1.92707879605594,0.0539698108186848,0.203808696039424,"",1779
"FUN_032101",0,NA,NA,NA,NA,NA,"",1779
"FUN_032104",537.728311827948,-2.34860489579765,0.637346700212229,-3.68497223726991,0.000228727571009095,0.0048233170903606,"REM1_4",1779
"FUN_032107",0,NA,NA,NA,NA,NA,"",1779
"FUN_032108",0.866661648673607,-2.5983708380731,3.47269414805299,-0.748229106076016,0.454321977697153,NA,"",1779
"FUN_032109",2.76069320040437,-4.26743262557926,3.44647224874609,-1.23820310090466,0.21564076205312,0.463212027255626,"",1779
"FUN_032110",67.1432683664929,0.238287758365212,0.952825438795547,0.250085428729136,0.802521284208078,0.912399349559302,"",1779
"FUN_032112",128.063152931653,-0.0332182929662345,0.710383612748978,-0.0467610631355773,0.962703662182671,0.983661899168402,"",1779
"FUN_032113",280.478220313555,-0.608774608820729,0.386857928147419,-1.57363870435853,0.115570999964799,0.32283334238681,"",1779
"FUN_032114",50.7905055753218,-4.82773425484805,1.82781723866059,-2.64125655056508,NA,NA,"",1779
"FUN_032115",78.8761237768773,-0.528454347910618,0.946478895151847,-0.55833717013398,NA,NA,"",1779
"FUN_032117",178.233834422493,0.654700293246164,0.295146180171223,2.21822384035719,0.0265395739964315,0.131189108825837,"CTU2",1779
"FUN_032118",0.164453058407337,-0.740784382651737,3.52620184443631,-0.210079971406219,0.83360525717586,NA,"",1779
"FUN_032119",0.256914686074576,2.18832892498905,3.48578102342147,0.627787262104348,0.530143311666309,NA,"",1779
"FUN_032120",2.84051028809922,-1.32274977342085,2.14139623445956,-0.617704352018103,0.53677024268556,0.756902117648171,"",1779
"FUN_032121",0.666009421306872,-2.17849194646354,3.48542370510928,-0.625029302253866,0.531951826561488,NA,"",1779
"FUN_032122",73.3070104871795,-4.54061856037924,1.6804938723776,-2.70195484494988,0.00689331234085947,0.0550389775450787,"",1779
"FUN_032123",128.599086026972,0.519261985664852,0.355695802873849,1.45984850388863,0.144331714679278,0.366559836549247,"",1779
"FUN_032124",145.672953791414,0.100663637541455,0.335265607827076,0.300250413974392,0.763986153121327,0.890998717111431,"",1779
"FUN_032125",10.4865870997073,0.834458676609422,1.9639897218285,0.424879350097886,0.670924628811877,0.839953114507715,"",1779
"FUN_032127",2046.64963432452,-0.991570763012568,0.483482860927283,-2.05089123761453,0.0402775396592744,0.170417594382585,"DNAH5_2",1779
"FUN_032130",3.29587321052423,-0.710106887880349,1.40757654808494,-0.5044890019278,0.613917788794835,0.80593544722566,"",1779
"FUN_032131",0,NA,NA,NA,NA,NA,"",1779
"FUN_032134",0,NA,NA,NA,NA,NA,"DHX35_1",1779
"FUN_032136",189.618060742848,-0.409729137979996,0.373393635447836,-1.09731152082595,0.272505236349159,0.53081104856012,"DHX35_2",1779
"FUN_032135",144.996338996114,1.1217904549949,0.627169877254648,1.78865486956323,0.0736704153373153,0.246977721390514,"",1779
"FUN_032138",266.956167273393,0.438733044636285,0.428879923968396,1.02297407763161,0.306320102403973,0.565060390770992,"",1779
"FUN_032139",64.6189975886757,-0.255814214113043,0.479375501331561,-0.533640566533891,0.593590236140991,0.793571124420948,"",1779
"FUN_032140",1.54118836605248,4.13240775188231,2.19523165150892,1.8824472346879,0.0597753177262186,NA,"",1779
"FUN_032142",22.9848775003078,-2.59749625589177,2.12095811648249,-1.22468059869075,0.220695586867275,0.46982649428683,"",1779
"FUN_032144",8.4876346640417,-2.38152593994526,2.05304932850372,-1.1599945051885,0.246051043282627,0.499542840188488,"",1779
"FUN_032145",11.8046712806677,0.828383448435463,1.11269983755169,0.744480605172174,0.456585770422733,0.700022521097088,"",1779
"FUN_032146",0,NA,NA,NA,NA,NA,"",1780
"FUN_032147",0,NA,NA,NA,NA,NA,"",1780
"FUN_032148",1.83936719927194,1.22707613975805,3.06531989066376,0.400309326114848,0.688928699733799,NA,"",1780
"FUN_032149",21.6595233166211,-4.36528799553041,1.18342875351051,-3.68867832776689,0.000225422002915175,0.0047850985261623,"",1780
"FUN_032150",170.358142103831,-0.227859304761551,0.572920200206208,-0.397715606256401,0.690839832278516,0.852167310911548,"",1780
"FUN_032153",164.640266422231,0.318782576899468,0.598510339429814,0.532626683113217,0.594292027460047,0.793785211775521,"CRTC1",1780
"FUN_032154",419.248920212686,-0.341154946346996,0.389338509471382,-0.876242493480014,0.380898220118627,0.636558573104454,"ASNSD1",1783
"FUN_032155",32.256070811859,0.763187873186872,0.71571370978988,1.06633121979867,0.286273941457018,0.545623315612073,"STK11",1783
"FUN_032158",186.79564603917,-0.150172841973378,0.315561674666917,-0.475890623067231,0.634152302892701,0.818695742472923,"",1783
"FUN_032160",3.45415151445609,5.37411654236493,2.11242444682058,2.54405148096706,0.0109574933748624,0.0743492808283301,"",1784
"FUN_032161",13.7828681917228,4.07986432193903,2.00788245523696,2.03192388642967,0.0421613619566752,0.175085411803252,"HEPHL1_2",1784
"FUN_032162",1.70298602878992,2.18289542451437,3.32824758125151,0.655869303957713,0.511908220122859,NA,"",1784
"FUN_032163",1601.43985213573,-0.00995373540704797,0.521006713293827,-0.0191048121896933,0.984757492559355,0.994379873542566,"TNIP1",1784
"FUN_032168",47.4244992400588,-0.035107427547512,0.652107117682741,-0.0538369028577177,0.957065107911389,0.981000612607553,"PKG21D",1784
"FUN_046809",139.891093804694,1.30177669818376,0.622165673446462,2.09233127725068,0.0364088916707186,0.160195876905181,"",1784
"FUN_032172",1726.10370442701,-0.0784653187684375,0.298493650617554,-0.262870981027906,0.792650023701944,0.90718579194184,"",1784
"FUN_032173",5.71593001513361,-2.80879359371045,2.13208557491181,-1.31739252249602,0.187707086073164,0.427232756562744,"",1784
"FUN_032174",0.293534258016331,-0.740784382651737,3.52620184443631,-0.210079971406219,0.83360525717586,NA,"",1784
"FUN_032176",261.76631997178,0.192300989513615,0.232529896066459,0.826994690861832,0.408240070685878,0.660478894688349,"ENKD1",1784
"FUN_032177",129.065124611767,-0.15415981982032,0.816308422654086,-0.188849968396866,0.850210407293671,0.935004068373216,"",1784
"FUN_032178",365.570790667191,0.606261203142999,0.333652791162604,1.81704220435411,0.0692106512789759,0.238117454234692,"",1784
"FUN_032180",1328.8361444829,0.549249498131842,0.476275102672092,1.15321900105702,0.248820506389684,0.502899129185791,"SHMT1",1784
"FUN_032181",0.331638512707182,-1.1694023431934,3.51791994416835,-0.332413005910471,0.739577419091277,NA,"C1QL4_12",1784
"FUN_032182",0.167185454299845,-0.17805364705208,3.53100018764283,-0.050425839022949,0.959783046011998,NA,"C1QL4_13",1784
"FUN_032183",0,NA,NA,NA,NA,NA,"CBLN3_2",1784
"FUN_032184",0.410178977589018,1.05135345567523,3.48402750323651,0.301763822099155,0.762832111699206,NA,"EMILIN2_10",1784
"FUN_032185",1.06755962062176,2.435316850015,3.36595156046973,0.723515120840047,0.469363467695203,NA,"",1784
"FUN_032186",0,NA,NA,NA,NA,NA,"",1784
"FUN_032188",0,NA,NA,NA,NA,NA,"C1QL4_14",1784
"FUN_032189",0,NA,NA,NA,NA,NA,"CBLN3_3",1784
"FUN_032190",1.58373469652697,4.16792573610234,2.75652630947993,1.51202102507365,0.130528513932216,NA,"C1QL4_15",1784
"FUN_032191",0,NA,NA,NA,NA,NA,"C1QL4_16",1784
"FUN_032192",1.63912925471131,-3.52628191640008,3.09075745619928,-1.14091188531383,0.253906592946108,NA,"",1784
"FUN_032194",121.165256311493,-1.57656987629113,0.717957323114946,-2.19591029373583,0.0280983648075895,0.13537641119269,"DFNB31_2",1784
"FUN_032195",296.066365131636,0.775517341474684,0.57382219139962,1.35149416160275,0.17653718888854,0.411557315381092,"",1784
"FUN_032196",0,NA,NA,NA,NA,NA,"",1784
"FUN_032197",2797.52549831412,-0.669665156261718,0.541309820602335,-1.23711990947542,0.21604256936994,0.463656435166235,"CD3EAP",1784
"FUN_032198",102.022180693989,0.126031818807929,0.293148229526516,0.429925225922368,0.667250034763294,0.838224362662799,"",1784
"FUN_032199",3.83605548592826,-2.88400410285339,2.31963120124292,-1.24330285836303,0.213756251308793,0.461005341819597,"",1784
"FUN_032200",0.510444393377299,-0.322658778104232,3.20705701231485,-0.100608993499413,0.919860857155451,NA,"",1784
"FUN_032201",0,NA,NA,NA,NA,NA,"Pgr15l",1784
"FUN_032202",0,NA,NA,NA,NA,NA,"",1784
"FUN_032203",4.14170506350227,-4.85299964245486,3.44241076719332,-1.4097677385583,NA,NA,"MTNR1A_1",1784
"FUN_032204",7.45187740592372,0.764656150539852,1.13160394838004,0.675727715190904,0.499213536046922,0.731163513694902,"",1784
"FUN_032205",275.139629656052,0.164906556895259,0.623982695888667,0.264280657110855,0.791563663967658,0.906415478296318,"MTNR1A_2",1784
"FUN_032206",15.461490044929,-0.972303387004072,1.00889247541719,-0.963733411335052,0.335179598805942,0.594409247190627,"MTNR1A_3",1784
"FUN_032207",4.73933486367019,-5.04030446988532,2.4650804158802,-2.04468155984501,0.0408862627658623,0.171668380019696,"",1784
"FUN_032208",5.42346822111163,-2.82573340061359,2.96354165204566,-0.953498797178388,0.34033740532492,0.598955026579132,"",1784
"FUN_032209",1.32953937523874,-2.06403050937913,2.82301766574041,-0.731143320294378,0.46469161627464,NA,"",1784
"FUN_032210",0.132575066836498,-0.17805364705208,3.53100018764283,-0.0504258390229491,0.959783046011998,NA,"",1784
"FUN_032212",152.808438120454,-1.69441034596575,0.701206892632219,-2.4164199807067,0.0156739709344711,0.0947253026039775,"",1787
"FUN_032213",219.981377400609,0.8585877276852,0.499442075334291,1.71909370493169,0.0855973108698142,0.268817775966331,"",1787
"FUN_032214",7.50605666784592,-0.0477407522648804,1.35519377836599,-0.0352279895517551,0.971897943643385,0.988168835915785,"",1787
"FUN_032216",0,NA,NA,NA,NA,NA,"",1787
"FUN_032220",0.764837419634777,-0.123751579118515,3.46175172374967,-0.035748253772651,0.971483094173054,NA,"",1787
"FUN_032221",6.97169820966649,1.78836790205818,1.38504548858765,1.29119795471975,0.196635044156224,0.439843891835399,"",1787
"FUN_032223",4.33450147219257,2.79733263270341,2.37670986975821,1.17697690757181,0.23920472337182,0.491814878115936,"",1787
"FUN_032224",76.1602224082701,-1.72060279370006,1.01360190069013,-1.6975133852142,0.089599642680548,0.276720035554476,"",1787
"FUN_032225",223.815281771515,0.00761072987736482,0.244989207295958,0.0310655720771027,0.975217245912396,0.989975305327669,"CCDC51",1787
"FUN_032226",190.453745135401,0.221887015586588,0.331487173032345,0.669368330475148,0.503260548458846,0.734444118704673,"NDNL2",1787
"FUN_032227",52.991856196972,1.19573334998246,0.448038645864628,2.66881743577036,0.00761188121019315,0.0588497106646269,"TRMT10C_2",1787
"FUN_032228",0,NA,NA,NA,NA,NA,"",1787
"FUN_032229",45.0383673121084,0.739183025978613,1.22766036614369,0.602107102553556,0.54710284702759,0.76324516081216,"MATN2_2",1787
"FUN_032231",0.144136124828084,1.30195105411504,3.53381767011886,0.368426210872178,0.712555456380992,NA,"CES5A_1",1787
"FUN_032232",0.847747581694444,3.912600933699,3.37911702582721,1.15787671862036,0.246914349611139,NA,"CES5A_2",1787
"FUN_032234",13.5974222226036,0.739518894861699,0.698048850130067,1.05940851377938,0.289413773992671,0.54927394914109,"",1787
"FUN_032235",164.181037005614,0.791091242809444,0.487261240814715,1.62354641934318,0.104472648735471,0.303307854359958,"PRPF18",1787
"FUN_032236",26.8968490137534,-0.484414694919298,0.604342685065885,-0.801556313809752,0.42280965670177,0.672908966616638,"",1787
"FUN_032237",261.248908307876,-1.02392025358252,0.354657925964265,-2.88706434742329,0.00388854695398054,0.0374103142549479,"RFT1",1787
"FUN_032238",221.712981584211,-1.00707752247573,0.329958377576393,-3.05213502949345,0.00227219861768443,0.026227284395237,"",1787
"FUN_032240",136.710705833709,-0.362926014292283,0.537769438083921,-0.674872888993828,0.499756526398905,0.731351538660683,"UBA3",1787
"FUN_032241",137.874306162941,-1.08192492846239,0.743030753930086,-1.45609710330266,0.14536577821347,0.367944310127915,"ARL6IP5",1787
"FUN_032242",176.296093407232,0.919718214190193,0.509244303278661,1.806045169811,0.0709112842691585,0.241640210866114,"",1787
"FUN_032243",240.995093693307,-0.1041546582475,0.402160261671212,-0.258987941311447,0.795644544592528,0.908619689446336,"",1787
"FUN_032244",1.40320684339659,0.540082989161171,3.26497446691078,0.165417216776026,0.868615603318064,NA,"",1787
"FUN_032245",1872.46515825042,-0.703865540680813,0.670823311585446,-1.04925623263937,0.294060203947975,0.554309945870022,"DNAJB9",1787
"FUN_032246",143.924663958739,-0.0655643666142925,0.52402328770693,-0.125117276564549,0.900430706052429,0.958820742126826,"",1787
"FUN_032247",325.633672473527,0.597709965219173,0.359650483210749,1.66191898279454,0.0965290199752791,0.289513720752478,"XRCC6BP1",1787
"FUN_032250",452.57482996404,-0.521067690148001,0.355665293811063,-1.46505070698521,0.14290708384641,0.364102235828118,"",1787
"FUN_032251",380.425586053658,0.0898627144210443,0.289499131530684,0.310407544043081,0.756251057969223,0.887838232441735,"DMTF1",1787
"FUN_032252",975.102602253793,0.860382768168474,0.559879975534621,1.53672716611611,0.12436013568726,0.336849232632791,"SUCLG2",1787
"FUN_032254",12.3848965272975,0.641746310108657,0.88181400221608,0.727756996935736,0.466762352968475,0.706840211975737,"Mct1_8",1787
"FUN_032255",1.30258102117314,0.385646356345967,2.82115256947912,0.136698156816513,0.891269386503296,NA,"",1787
"FUN_032256",1.17442587330647,3.66866950719903,3.36800611284684,1.0892704419999,0.276034643267352,NA,"",1787
"FUN_032257",150.78545032784,2.74653186365428,0.559566374940366,4.90832184822932,9.18590187583672e-07,5.03642586736848e-05,"STARD7_3",1787
"FUN_032258",425.333031869158,-1.93512244468826,0.970160319122887,-1.99464192313883,0.0460819477576678,0.184856761371453,"",1787
"FUN_032259",317.041836631144,-6.12361424480707,1.09203686952571,-5.60751602413082,2.05251015192395e-08,1.76141066863804e-06,"LHFPL5",1787
"FUN_032260",282.534854986245,0.449536805807,0.473304134179137,0.949784236697283,0.342221897095143,0.600905240180049,"ORC5",1787
"FUN_032261",3653.05985537936,-0.290111778608859,0.62833353243031,-0.461716212226882,0.6442848434181,0.825390097890939,"",1787
"FUN_032262",351.115190947532,0.221110143482939,0.279970094286536,0.789763435435513,0.42966593673032,0.678955563789916,"",1787
"FUN_032263",921.525748625533,-0.346654334272621,0.511156527999937,-0.678176478796068,0.497659804189067,0.729994739527632,"ALDH5A1",1787
"FUN_032264",986.024155072389,-0.780259891682858,0.3064702336655,-2.54595652684,0.0108978759345961,0.0740965467437334,"ARF4",1787
"FUN_032265",79.1347273282735,1.13306881591393,0.414275673992327,2.73505997828613,0.00623689105678351,0.0514514748627857,"FBXL13",1787
"FUN_032266",81.5026285425997,0.118739401605051,0.457946475921522,0.259286636863211,0.795414089179068,0.908506550795117,"",1787
"FUN_032268",15565.9927601303,0.126728195770179,0.355448057124435,0.356530843902781,0.721443057553905,0.870276847665026,"RPS23",1787
"FUN_032269",2707.74933186048,-0.0724777464336026,0.403166964865861,-0.179771044628413,0.857332316283643,0.937872042277146,"ATP6AP1",1787
"FUN_032270",152.27153724092,0.0626327217199633,0.446880525794736,0.140155406433468,0.888537204560249,0.953650141673346,"ABHD6",1787
"FUN_046810",614.663032437807,0.69368855294915,0.406394900523498,1.70693222787878,0.0878346498265958,0.273408030007467,"DNAJC2",1787
"FUN_032271",1230.95317236665,-0.404772040962966,0.332318639752024,-1.21802388594575,0.223214895939276,0.472726997430196,"",1787
"FUN_046811",521.202612182959,-0.201689930798555,0.617858352483734,-0.326433930993697,0.744096069054229,0.882961753885632,"",1787
"FUN_032273",0,NA,NA,NA,NA,NA,"",1787
"FUN_032276",4746.42308044525,0.368789130508014,0.309138140654961,1.19295901090261,0.232885426353561,0.483404411122787,"PSMD6",1787
"FUN_032277",332.326650647249,0.57339949732546,0.329207582835737,1.74175665209864,0.0815510347393806,0.262158684639396,"APPL1",1787
"FUN_046812",1348.53615817074,-0.675905963770112,0.592523435095447,-1.14072444014174,0.253984612695714,0.509588066255439,"ANGPTL6",1787
"FUN_032278",227.06835039006,0.166904061719293,0.34344191656717,0.485974639867961,0.626985146573239,0.81501993875673,"CEP95",1787
"FUN_032279",19.7167741989229,-2.97048045719727,2.11731278273961,-1.40294834160201,NA,NA,"",1787
"FUN_032280",598.325748222644,-1.92856638584584,0.914703054463987,-2.10840706875738,0.0349957935286566,0.156454580445895,"",1787
"FUN_032281",554.443545517347,-0.0738647082104022,0.306776625768649,-0.240776845450103,0.80972807639515,0.915295582448593,"BRK1",1787
"FUN_032282",42.0029484792146,-0.333429062207057,0.542744606184836,-0.614338785512509,0.538991477733656,0.758276107448816,"RD3",1787
"FUN_032283",0,NA,NA,NA,NA,NA,"",1787
"FUN_032285",40.4888755332315,-1.90205520183563,1.25938599925401,-1.51030359473768,0.130965974908016,0.346921709656191,"",1787
"FUN_032286",53.4717001930897,-3.00077604355095,0.703396765018266,-4.26612147338071,1.98900511317145e-05,0.000681579564648924,"GRM3_2",1787
"FUN_032287",0.677067396354156,-2.21417475851225,3.48419740744142,-0.635490616514235,0.525108484706669,NA,"GRM3_3",1787
"FUN_032291",1.7472644227226,-3.60285608205375,3.45356331587409,-1.04322861709048,0.296842422600838,NA,"Grm8",1787
"FUN_032292",0.117268576144393,1.30195105411504,3.53381767011886,0.368426210872178,0.712555456380992,NA,"",1788
"FUN_032293",118.854514895558,0.317716068300943,0.536892083042457,0.591768957553837,0.554005312949092,0.768358628504448,"",1789
"FUN_032295",0.385372029111864,2.77271502069845,3.43526463684536,0.807132874410707,0.419589933854824,NA,"",1789
"FUN_032296",0,NA,NA,NA,NA,NA,"",1789
"FUN_032297",0,NA,NA,NA,NA,NA,"",1789
"FUN_032298",7.59533986080792,-1.12207918436891,1.67368395180696,-0.670424773540712,0.502587046521447,0.734093622957998,"",1789
"FUN_032299",875.018863808829,-0.850161293418114,0.51413850953731,-1.6535647061007,0.0982159887705107,0.292744108261902,"",1789
"FUN_032301",0,NA,NA,NA,NA,NA,"",1789
"FUN_032302",0.378300986018179,1.61408444885472,3.488884319861,0.462636275919583,0.643625101926983,NA,"",1789
"FUN_032303",92.8126797582504,-0.249372955401995,0.506125131027406,-0.492710083168132,0.622217452027075,0.811613010052234,"ttll-15",1790
"FUN_032304",8.09462753167266,-1.12997388299087,1.01723414129245,-1.11082968720965,0.266641665346061,0.524096115375479,"LRRC74A_1",1790
"FUN_032305",238.728457024243,0.13229483845648,0.678537497113853,0.194970563924903,0.84541599195664,0.93279785618202,"CFAP61_2",1790
"FUN_032307",262.343097627995,1.06571533165005,0.675385218006468,1.57793701022317,0.114580081413503,0.321430023726509,"G2E3_3",1790
"FUN_032308",3872.36249383283,1.52177767594793,0.47086170779533,3.23189941070639,0.00122970335431265,0.0167956574427527,"",1790
"FUN_032309",0,NA,NA,NA,NA,NA,"",1790
"FUN_032312",0,NA,NA,NA,NA,NA,"",1790
"FUN_032314",98.208756908896,-0.0161760537820996,0.656836478436639,-0.0246272159253409,0.980352310710838,0.992514896791442,"",1790
"FUN_032315",57.4733709833479,0.127949393791107,0.535814806428568,0.238794061410776,0.811265275348296,0.916021437302929,"",1790
"FUN_032317",19.6502271050919,-0.141996460993616,1.45995494779435,-0.0972608512393749,0.922519244741088,0.967003923757431,"",1790
"FUN_032318",19.2359444961558,-7.07081077487757,2.7819043765863,-2.54171596780556,0.0110309773962991,0.0746053921129132,"",1790
"FUN_032320",258.488424565354,0.0877699818738364,0.352659800355451,0.248880030514881,0.803453582700256,0.912462745768498,"ATP5SL",1790
"FUN_032321",668.447450111258,0.382426477572895,0.257651795243962,1.4842763940798,0.13773561013617,0.35684152553597,"CRNKL1",1790
"FUN_032322",0,NA,NA,NA,NA,NA,"",1790
"FUN_032323",56.4221815674843,1.52435129511438,0.655420893488944,2.32575938646072,0.0200313903897697,0.11100948496208,"WDR64",1790
"FUN_032324",4.39191144116062,-2.31322514739697,1.24094540061224,-1.86408293729579,0.0623100582742118,0.222561695659861,"",1790
"FUN_032325",0,NA,NA,NA,NA,NA,"",1790
"FUN_032326",1.3070447970303,-0.84904970846299,2.72793224097986,-0.311242961136752,0.75561592551544,NA,"TSSK2_2",1790
"FUN_032327",0,NA,NA,NA,NA,NA,"",1790
"FUN_032328",1873.897200829,0.134249562377061,0.35646439817206,0.37661422309069,0.706460316300359,0.860960343488299,"DPP3",1790
"FUN_032329",0,NA,NA,NA,NA,NA,"",1790
"FUN_032332",95.4350674240946,-0.76882089089071,0.809037315301154,-0.950291014209309,0.341964403466567,0.600792136467249,"",1790
"FUN_032333",14.3218682930641,4.92116220191203,1.26820483110544,3.88041590854253,0.000104277994444919,0.00261451357154317,"",1790
"FUN_032335",38.5711185754367,-1.43059494643664,3.07845541609881,-0.464711926297625,NA,NA,"",1790
"FUN_032336",0,NA,NA,NA,NA,NA,"",1791
"FUN_032338",0.382084927104851,-1.50255915303097,3.51026140019219,-0.42804765278982,0.668616427052529,NA,"",1791
"FUN_032339",83.7181797425805,0.373332012372064,0.651350541738214,0.573166042628566,0.566532274060398,0.775929137002282,"",1791
"FUN_032342",3.67253047552508,-0.179967605794426,2.11495080542135,-0.0850930458207854,0.93218741888704,0.970538526400821,"",1791
"FUN_032343",69.049751740797,0.974788786346781,0.712032448292519,1.36902298298955,0.170992090834823,0.404778350791285,"",1791
"FUN_032344",0,NA,NA,NA,NA,NA,"",1791
"FUN_032345",6318.92848805293,-0.605438885244741,0.331458152356921,-1.82659222873116,0.0677611027021103,0.235262734412358,"",1791
"FUN_032346",230.141820060677,0.248619945331963,0.30904730437103,0.804472136839865,0.421124354793938,0.671618124859021,"PARK2",1791
"FUN_032347",272.209954330535,0.569339863446456,0.356928844707224,1.59510746158233,0.110688207207433,0.314839538707991,"SETD4",1791
"FUN_032348",0.330058384064999,1.55639742814765,3.49525658954276,0.445288461168813,0.656111305536936,NA,"",1791
"FUN_032349",63.5570017329256,-0.186483712665492,0.72398872925351,-0.257578198569157,0.796732457104522,0.909116963714248,"MORC4_1",1791
"FUN_032350",727.765539041129,0.614939280218915,0.322095363291868,1.90918389490036,0.0562383731263979,0.20898188508714,"MORC4_2",1791
"FUN_032351",16.3467984058607,1.10274817881706,0.761903604735167,1.44735918292494,0.147796351350058,0.371352820820002,"MORC3",1791
"FUN_032355",2850.73368748038,-0.874460867618749,0.395771822603966,-2.20950764474657,0.0271393512678705,0.132823336306776,"SESN1",1791
"FUN_032356",0,NA,NA,NA,NA,NA,"",1794
"FUN_032357",0,NA,NA,NA,NA,NA,"",1794
"FUN_032358",0,NA,NA,NA,NA,NA,"",1794
"FUN_032359",0,NA,NA,NA,NA,NA,"",1794
"FUN_032360",0,NA,NA,NA,NA,NA,"",1794
"FUN_032361",9.55639026629065,-1.597029971281,1.13917031235999,-1.40192379835853,0.160938003018837,0.390292947977123,"",1794
"FUN_032362",0,NA,NA,NA,NA,NA,"",1794
"FUN_032364",0,NA,NA,NA,NA,NA,"",1794
"FUN_032366",0,NA,NA,NA,NA,NA,"",1794
"FUN_032367",0,NA,NA,NA,NA,NA,"",1794
"FUN_032368",0.411132646018343,-1.60290849905432,3.50730469175808,-0.457020031028682,0.647656647895142,NA,"",1794
"FUN_032369",0.33437090859969,-0.740784382651737,3.52620184443631,-0.210079971406219,0.83360525717586,NA,"",1794
"FUN_032370",0,NA,NA,NA,NA,NA,"",1794
"FUN_032371",0.144136124828084,1.30195105411504,3.53381767011886,0.368426210872178,0.712555456380992,NA,"igcm-1_3",1794
"FUN_032372",0.35180572843318,2.65369942129988,3.44401790079166,0.770524282318593,0.44098895669413,NA,"",1794
"FUN_032374",56.7846507256169,-0.566297847035165,0.73035178091917,-0.775376827756156,0.438117023551471,0.685499968042479,"",1795
"FUN_032375",0.288272249656168,2.33346931264177,3.47134271682367,0.672209431046017,0.501450377844068,NA,"",1795
"FUN_032376",0.627661157718707,-2.2144495701938,3.48418807604126,-0.63557119244546,0.525055950796619,NA,"",1795
"FUN_032377",0.864816748968504,3.93058333773957,3.37853414456423,1.16339902737509,0.24466764398353,NA,"",1795
"FUN_032378",1069.77577299826,0.452543022236852,0.338652761876459,1.33630394664237,0.18144994706608,0.418394749438117,"MORF4L1",1795
"FUN_032379",873.508955192633,0.454673686188012,0.340294320163868,1.33611893953759,0.18151040043866,0.418436379801247,"HERC2_3",1795
