"row","kTotal","kWithin","kOut","kDiff","module","Target_annotation","Target_Contig"
"FUN_035641",28.9355647570784,16.9837211707639,11.9518435863145,5.03187758444949,"greenyellow","",1945
"FUN_035643",21.1512279919557,7.10401655543882,14.0472114365169,-6.94319488107805,"lightyellow","",1945
"FUN_035650",19.6707920210057,5.83964840814056,13.8311436128652,-7.99149520472462,"green","",1950
"FUN_035653",145.395814764789,90.8240852516424,54.5717295131467,36.2523557384957,"greenyellow","",1950
"FUN_035659",104.629734420588,76.9897382132878,27.6399962072998,49.3497420059879,"greenyellow","",1952
"FUN_035665",61.8208131586674,51.6674825112488,10.1533306474186,41.5141518638303,"orange","TMX1",1952
"FUN_035669",57.4369734140838,18.3782823534014,39.0586910606824,-20.680408707281,"red","",1952
"FUN_035691",51.5603134696187,13.8818293482274,37.6784841213914,-23.796654773164,"green","",1953
"FUN_035695",27.4983858997537,12.736850749392,14.7615351503617,-2.02468440096973,"purple","CRISPLD2",1953
"FUN_035696",255.460419216675,230.34941270034,25.1110065163356,205.238406184004,"violet","",1953
"FUN_035697",96.18274334397,33.8660109528093,62.3167323911607,-28.4507214383514,"purple","GRWD1",1953
"FUN_035704",32.2605290834164,20.123781797546,12.1367472858703,7.9870345116757,"cyan","CASP7_6",1953
"FUN_035710",188.402183286869,123.900374331942,64.5018089549272,59.398565377015,"violet","LRRC45",1953
"FUN_035711",48.0813683388196,36.797603698488,11.2837646403316,25.5138390581565,"orange","",1953
"FUN_035712",67.5715985029595,22.949151637408,44.6224468655515,-21.6732952281435,"orange","",1953
"FUN_035717",67.224090290762,25.8840134611654,41.3400768295966,-15.4560633684311,"darkturquoise","",1953
"FUN_035719",344.397932437687,328.094879116061,16.3030533216253,311.791825794436,"orange","",1953
"FUN_035721",89.8872438250865,38.4372110144057,51.4500328106808,-13.012821796275,"yellow","",1953
"FUN_035725",136.909807298764,74.9442858485977,61.9655214501666,12.9787643984311,"lightyellow","LLGL1_1",1953
"FUN_035726",47.2977451006778,7.59461151006175,39.703133590616,-32.1085220805543,"lightyellow","",1953
"FUN_035727",120.274715265356,75.2527332816746,45.0219819836819,30.2307512979927,"cyan","",1953
"FUN_035730",45.0358136430952,20.561120227053,24.4746934160422,-3.91357318898921,"greenyellow","LYRM1",1953
"FUN_035731",48.9361224378487,10.8943925646315,38.0417298732172,-27.1473373085857,"darkred","TAB1",1953
"FUN_035740",35.5363230687303,8.24629086480255,27.2900322039278,-19.0437413391252,"royalblue","KAT8",1953
"FUN_035742",113.25472199445,41.5896343112384,71.6650876832119,-30.0754533719735,"black","DAPP1",1953
"FUN_035743",137.785801916889,108.201278101124,29.5845238157653,78.6167542853585,"violet","",1953
"FUN_035748",45.5352034234074,22.859767934343,22.6754354890644,0.184332445278613,"red","GNA12",1953
"FUN_035749",63.6836134150544,37.491622563364,26.1919908516904,11.2996317116737,"grey60","",1953
"FUN_035750",108.324647232228,66.957351208841,41.3672960233873,25.5900551854538,"violet","",1953
"FUN_035751",75.6979339938378,23.8314512974445,51.8664826963932,-28.0350313989487,"black","CLEC4G_1",1953
"FUN_035755",23.5993008197634,10.6989481028299,12.9003527169335,-2.20140461410366,"lightyellow","SPSB3",1953
"FUN_035756",44.7354093405627,20.9927357689759,23.7426735715869,-2.74993780261102,"darkred","TTC30A",1953
"FUN_046852",63.5396703016361,48.3592777959426,15.1803925056936,33.178885290249,"darkturquoise","CASKIN2",1953
"FUN_035759",83.6353112850349,49.8069006061485,33.8284106788864,15.978489927262,"grey60","TMF1",1953
"FUN_035764",58.7659252173973,14.402539568819,44.3633856485784,-29.9608460797594,"magenta","RAC1_3",1953
"FUN_035766",56.2975579760355,15.6570175255985,40.6405404504369,-24.9835229248384,"darkgreen","NDUFAB1",1953
"FUN_035770",137.719943523932,114.603230964749,23.1167125591833,91.4865184055656,"violet","",1953
"FUN_035775",13.2882709043549,4.27142399582187,9.01684690853305,-4.74542291271118,"darkred","",1953
"FUN_035776",156.283961308104,124.47356478691,31.8103965211941,92.6631682657162,"violet","MICALL1",1953
"FUN_035777",60.6506823523326,32.1678031682865,28.482879184046,3.68492398424051,"greenyellow","WDR90",1953
"FUN_035780",311.709712773197,276.998656666314,34.7110561068829,242.287600559431,"greenyellow","RSL1D1",1953
"FUN_035781",36.4899281113712,16.9936228860627,19.4963052253085,-2.5026823392457,"grey60","ANKRD40",1953
"FUN_035782",27.6201358209177,7.69464143874777,19.9254943821699,-12.2308529434221,"darkred","U2AF2_1",1953
"FUN_035784",103.941938105506,16.4096076428374,87.5323304626687,-71.1227228198313,"magenta","ADAP2",1953
"FUN_046853",163.776138679566,135.017150494563,28.7589881850024,106.258162309561,"greenyellow","LUC7L3",1953
"FUN_035788",143.414522074153,60.3406902001796,83.0738318739733,-22.7331416737938,"grey60","GSPT1",1953
"FUN_035790",69.4031237102797,16.2632155215985,53.1399081886813,-36.8766926670828,"cyan","",1953
"FUN_035791",41.8139562961061,27.2005077228265,14.6134485732796,12.5870591495469,"greenyellow","MINPP1_4",1953
"FUN_035800",167.88843320851,152.255185701982,15.633247506528,136.621938195454,"greenyellow","METTL14",1953
"FUN_035801",62.4518422483113,10.3226617468972,52.1291805014141,-41.806518754517,"darkgreen","UQCRC2",1953
"FUN_035802",44.8409733299831,17.6445617099944,27.1964116199886,-9.55184990999418,"red","CYP4V2",1953
"FUN_035805",129.094121285305,107.576859837746,21.5172614475584,86.0595983901878,"greenyellow","",1953
"FUN_035806",233.171417757266,205.196103391701,27.9753143655651,177.220789026136,"greenyellow","",1953
"FUN_035807",59.1229150086933,19.0311428614789,40.0917721472143,-21.0606292857354,"royalblue","METTL23",1953
"FUN_035808",40.6827088126687,18.3206816844551,22.3620271282136,-4.04134544375851,"darkgreen","F8A1",1953
"FUN_035809",44.8642818942592,19.082685457226,25.7815964370331,-6.69891097980711,"darkgreen","YARS2",1953
"FUN_035810",69.8137872669064,58.2278720107903,11.5859152561162,46.6419567546741,"greenyellow","",1953
"FUN_035811",75.8374336458969,28.5622342786831,47.2751993672138,-18.7129650885307,"black","TPPP2",1953
"FUN_035812",57.1650089574789,26.9106486788021,30.2543602786768,-3.34371159987474,"yellow","",1953
"FUN_035814",312.459240400639,261.59520629155,50.8640341090887,210.731172182461,"greenyellow","KAT6B",1953
"FUN_035815",29.9595904852495,15.3839556798518,14.5756348053977,0.808320874454044,"red","",1953
"FUN_035816",78.047340998345,40.1150805982699,37.9322604000751,2.18282019819482,"darkturquoise","PDCD2L",1953
"FUN_035817",41.0894896641601,20.212527534406,20.8769621297541,-0.66443459534802,"cyan","ENTHD2",1953
"FUN_035819",40.5017896159181,25.1022765236325,15.3995130922856,9.70276343134689,"greenyellow","",1953
"FUN_035821",76.6076707293928,36.9504566097774,39.6572141196153,-2.70675750983794,"grey60","",1953
"FUN_035822",36.4341523049554,9.53889282777759,26.8952594771778,-17.3563666494002,"royalblue","",1953
"FUN_035823",88.6814345045939,44.8312034824973,43.8502310220966,0.98097246040065,"yellow","BLOC1S2",1953
"FUN_035824",25.0704257769608,5.05656138414614,20.0138643928147,-14.9573030086685,"cyan","H2AFY",1953
"FUN_035830",104.550549208512,37.2553204677167,67.2952287407955,-30.0399082730788,"black","SAR1A_1",1953
"FUN_035831",29.770124415384,19.2969927092928,10.4731317060912,8.8238610032016,"greenyellow","MRPS24",1953
"FUN_035833",43.1119206103011,12.6312733977842,30.4806472125169,-17.8493738147328,"darkgreen","NPLOC4",1953
"FUN_035836",53.7052804619691,10.0124418942674,43.6928385677017,-33.6803966734344,"black","CISD2",1953
"FUN_035838",77.9715205273145,41.1956581977094,36.7758623296051,4.41979586810427,"yellow","AP1AR",1953
"FUN_035839",241.068688428166,178.2766429281,62.7920455000655,115.484597428035,"greenyellow","",1953
"FUN_035840",116.840392472841,75.6717198620004,41.1686726108406,34.5030472511597,"lightyellow","RGS9",1953
"FUN_035841",90.8020982448851,67.0368565092257,23.7652417356594,43.2716147735663,"greenyellow","FAM86A",1953
"FUN_035842",28.7623330826092,11.98714004508,16.7751930375293,-4.78805299244931,"red","RNPS1",1953
"FUN_035843",19.6734249799964,2.7662288469951,16.9071961330013,-14.1409672860062,"purple","UBE2S",1953
"FUN_035845",43.9783868789467,5.03247715149972,38.945909727447,-33.9134325759473,"red","DPF2",1953
"FUN_035846",386.51063444734,366.777603762814,19.7330306845255,347.044573078289,"orange","ARL6IP1",1953
"FUN_035849",33.6810020385437,7.53138462082908,26.1496174177147,-18.6182327968856,"darkturquoise","ECHS1",1953
"FUN_035853",125.083792359112,68.7183132298785,56.3654791292334,12.3528341006451,"yellow","",1953
"FUN_035855",22.4639016793803,5.55724040632609,16.9066612730542,-11.3494208667281,"cyan","BRCC3",1953
"FUN_035867",156.431709561979,52.7413707261594,103.690338835819,-50.9489681096601,"grey60","",1953
"FUN_035868",61.4188212489141,9.24787421957807,52.170947029336,-42.9230728097579,"red","RRN3",1953
"FUN_035873",64.0541599321187,31.7957410307017,32.258418901417,-0.462677870715225,"darkturquoise","RAB37_2",1953
"FUN_035875",136.747098657753,67.4719876303937,69.2751110273595,-1.80312339696582,"lightyellow","CANA14F",1953
"FUN_035897",356.314569539442,325.994587556934,30.3199819825082,295.674605574425,"violet","FOXJ1",1956
"FUN_035899",110.537862916811,28.4228619435295,82.1150009732817,-53.6921390297522,"grey60","WBP11",1956
"FUN_035900",215.884925723454,195.67035210042,20.2145736230339,175.455778477386,"orange","EXOC7",1956
"FUN_046857",93.321252813061,41.4478133991352,51.8734394139258,-10.4256260147905,"tan","clec-78_12",1956
"FUN_035906",29.8382347178974,4.16997279639797,25.6682619214994,-21.4982891251014,"grey60","B9D1",1956
"FUN_035910",469.011711993802,457.898315403737,11.1133965900651,446.784918813672,"orange","npr-9_4",1956
"FUN_035915",28.2587766567665,15.8875923769376,12.3711842798289,3.51640809710873,"darkturquoise","ACSM3",1956
"FUN_035919",27.6107049454578,8.50186081686975,19.108844128588,-10.6069833117183,"red","NTN1",1956
"FUN_035929",17.602339508207,9.71208245260277,7.89025705560427,1.8218253969985,"tan","CLUAP1",1956
"FUN_035930",382.205038731834,374.134917478673,8.07012125316044,366.064796225513,"orange","",1956
"FUN_035932",85.3090971788456,18.3498787621794,66.9592184166661,-48.6093396544867,"green","TMC7_1",1956
"FUN_035937",21.6996243536075,5.68692097461177,16.0127033789957,-10.325782404384,"purple","CBX8",1956
"FUN_035938",16.6642420423486,5.127367768177,11.5368742741716,-6.40950650599464,"darkgreen","PFDN1",1956
"FUN_035941",152.236876631626,131.040505619436,21.1963710121902,109.844134607246,"orange","RSU1",1956
"FUN_035942",42.8495287783785,17.5380423884294,25.3114863899491,-7.77344400151974,"red","CIAO1",1956
"FUN_035943",139.251986382004,85.0941013469064,54.1578850350977,30.9362163118086,"lightyellow","",1956
"FUN_035952",116.485522049324,90.6041257279404,25.8813963213839,64.7227294065564,"orange","",1956
"FUN_035953",74.1525570304684,47.4955184105966,26.6570386198718,20.8384797907248,"grey60","PSMD3",1956
"FUN_035954",47.650894859816,10.7703909598117,36.8805039000043,-26.1101129401926,"magenta","",1956
"FUN_035957",431.386624896361,423.642397254245,7.74422764211573,415.89816961213,"orange","",1956
"FUN_035958",173.332946317969,111.682274289853,61.6506720281152,50.0316022617383,"greenyellow","TRPM2_10",1956
"FUN_035964",23.9528952968703,8.89865297190152,15.0542423249687,-6.15558935306722,"violet","WDSUB1",1956
"FUN_035965",213.53593113435,197.957337571514,15.5785935628363,182.378744008678,"greenyellow","",1956
"FUN_035966",51.927935628342,22.3920786136577,29.5358570146843,-7.14377840102657,"darkred","MDH1B",1956
"FUN_035967",9.03464082730796,0.235939115172114,8.79870171213584,-8.56276259696373,"grey","PHF14",1956
"FUN_035968",53.0176117551289,31.3102612348299,21.707350520299,9.60291071453096,"darkred","CCDC13",1956
"FUN_035969",63.5264984122856,21.9041686270343,41.6223297852513,-19.718161158217,"darkturquoise","",1956
"FUN_035970",112.176995914586,58.6713489210615,53.5056469935243,5.16570192753717,"orange","IAH1",1956
"FUN_035971",89.2716836665518,57.6210593035989,31.6506243629529,25.970434940646,"lightyellow","",1956
"FUN_035973",91.7668529317736,84.5567334401954,7.2101194915782,77.3466139486172,"orange","AARSD1",1956
"FUN_035976",61.2752869064835,10.4802591795546,50.7950277269289,-40.3147685473742,"magenta","BZW2",1956
"FUN_035977",126.35942905698,98.335308484835,28.0241205721448,70.3111879126902,"greenyellow","MRPL45",1956
"FUN_035978",24.1950895829271,13.3921487422992,10.8029408406278,2.58920790167138,"greenyellow","ACN9",1956
"FUN_035980",37.2564960097079,19.2386445836065,18.0178514261014,1.22079315750516,"red","GULP1",1956
"FUN_035981",470.22480080403,460.288085047597,9.9367157564331,450.351369291164,"orange","",1956
"FUN_035989",4.98861181999566,0.62402506860886,4.3645867513868,-3.74056168277794,"grey","",1956
"FUN_035995",11.2305114406546,1.55511145788031,9.67539998277431,-8.120288524894,"grey","",1956
"FUN_036010",25.5600880989733,14.8351566063895,10.7249314925838,4.11022511380565,"darkturquoise","",1957
"FUN_036013",53.3539899323633,31.5163171686048,21.8376727637585,9.67864440484629,"darkturquoise","",1957
"FUN_036026",41.4133902455706,16.7781909307583,24.6351993148123,-7.85700838405404,"greenyellow","",1961
"FUN_036027",25.2716820911148,9.51096113672667,15.7607209543881,-6.24975981766147,"red","",1961
"FUN_036035",53.0897960860114,41.6426683876693,11.4471276983421,30.1955406893271,"greenyellow","",1961
"FUN_036036",201.190119118576,102.347229107006,98.8428900115701,3.50433909543563,"lightyellow","CIZ1",1961
"FUN_036037",152.961639298085,95.8430228091777,57.1186164889074,38.7244063202702,"yellow","INTS5",1961
"FUN_036040",33.5240509787878,6.61623030719352,26.9078206715943,-20.2915903644007,"red","",1961
"FUN_036041",388.793791043029,354.158250982348,34.6355400606807,319.522710921667,"greenyellow","",1961
"FUN_036044",58.0272354955841,27.617490668418,30.4097448271661,-2.79225415874809,"greenyellow","Hr4",1961
"FUN_036045",89.1766168828777,41.1424427165543,48.0341741663233,-6.89173144976898,"lightyellow","SMG7",1961
"FUN_036046",354.479336429308,310.966356743528,43.51297968578,267.453377057748,"greenyellow","MEC2_10",1961
"FUN_036047",118.726340771786,62.0184908175708,56.7078499542147,5.31064086335611,"yellow","",1961
"FUN_036048",77.5009814816892,54.8696460216202,22.631335460069,32.2383105615511,"lightyellow","",1961
"FUN_036051",26.1564765983414,10.0432602333896,16.1132163649518,-6.06995613156223,"lightyellow","ACBD6",1961
"FUN_036052",184.730879256094,145.200558179561,39.5303210765335,105.670237103027,"greenyellow","",1961
"FUN_036055",68.7513957401574,19.5683847411151,49.1830109990423,-29.6146262579273,"cyan","WDR46",1961
"FUN_036056",25.8413353468401,7.58501116437858,18.2563241824615,-10.6713130180829,"purple","",1961
"FUN_036061",165.44784347859,135.970626056372,29.4772174222186,106.493408634153,"violet","",1961
"FUN_036062",57.6743593587142,30.1764517977445,27.4979075609697,2.67854423677485,"greenyellow","GEMIN4",1961
"FUN_036063",64.3731586468172,36.6228134785677,27.7503451682495,8.87246831031818,"purple","ACTR5",1961
"FUN_036064",386.291508380647,353.292839001394,32.9986693792523,320.294169622142,"violet","",1961
"FUN_046859",213.32692795042,189.326648153614,24.0002797968059,165.326368356808,"greenyellow","DDX31",1961
"FUN_036069",93.4316110110037,50.9489129327036,42.4826980783001,8.46621485440353,"yellow","",1961
"FUN_036070",197.469831625896,102.359479333685,95.1103522922111,7.24912704147357,"violet","",1961
"FUN_036073",95.076841613068,56.6395811882331,38.4372604248349,18.2023207633982,"lightyellow","",1961
"FUN_036074",114.563487684382,68.2411703743577,46.3223173100248,21.9188530643329,"greenyellow","BCAR3",1961
"FUN_036075",59.9014332231693,32.1788495656929,27.7225836574764,4.45626590821648,"greenyellow","",1961
"FUN_036079",96.9744518273265,29.7668566293211,67.2075951980054,-37.4407385686843,"grey60","INPP4A",1964
"FUN_036085",151.088224879589,126.249526263944,24.8386986156448,101.410827648299,"orange","",1964
"FUN_036086",71.2412156187992,23.2460774858344,47.9951381329649,-24.7490606471305,"purple","ELMOD2",1964
"FUN_036089",57.3484063388923,22.5387395463871,34.8096667925052,-12.2709272461181,"magenta","C4BPB",1964
"FUN_036108",141.094374836296,76.0452176326401,65.0491572036557,10.9960604289844,"lightyellow","PRPF38B",1966
"FUN_036109",240.996063247339,212.107478149053,28.8885850982862,183.218893050767,"violet","",1966
"FUN_036114",45.3369819848572,27.4415345302741,17.8954474545831,9.54608707569104,"green","RGS3",1966
"FUN_036117",213.966450566229,43.6069932556045,170.359457310624,-126.752464055019,"lightyellow","GTF2H4",1966
"FUN_036118",41.333188978326,5.07697884593157,36.2562101323944,-31.1792312864628,"darkgreen","",1966
"FUN_036119",152.992107894268,110.868831813558,42.1232760807101,68.7455557328479,"greenyellow","CUL3_2",1966
"FUN_036131",286.976512197768,262.629253420813,24.3472587769547,238.281994643858,"orange","Mmp1_1",1967
"FUN_036132",176.55711490903,137.557248010843,38.9998668981874,98.5573811126555,"orange","",1967
"FUN_036133",31.6884722578746,4.18101118428819,27.5074610735865,-23.3264498892983,"royalblue","",1967
"FUN_036134",32.2327799530101,8.14763513459386,24.0851448184163,-15.9375096838224,"darkturquoise","",1967
"FUN_036136",48.4738803000962,13.6515884651937,34.8222918349025,-21.1707033697088,"black","CLCA2",1967
"FUN_036140",19.1854156484766,11.1630779288036,8.02233771967293,3.1407402091307,"lightyellow","",1967
"FUN_036141",25.2284335233676,14.9910602096009,10.2373733137667,4.75368689583426,"lightyellow","",1967
"FUN_036143",31.483825096532,12.1775150233264,19.3063100732056,-7.12879504987923,"green","PRSS12_10",1967
"FUN_036149",52.1467153144282,18.1079081939013,34.0388071205269,-15.9308989266256,"darkorange","GEN1_2",1969
"FUN_036151",185.025685232985,99.1535201896725,85.8721650433125,13.28135514636,"greenyellow","SUGP1",1969
"FUN_036152",37.8244784449368,11.8843973155701,25.9400811293667,-14.0556838137966,"darkturquoise","",1969
"FUN_036159",486.133816548259,476.544973061162,9.58884348709711,466.956129574065,"orange","PRKAR2B_1",1969
"FUN_036186",71.4846196328264,26.9966946510423,44.4879249817841,-17.4912303307418,"tan","NDUFS4",1969
"FUN_036187",112.748375077409,64.3910523591409,48.3573227182677,16.0337296408731,"lightyellow","ZMYND15",1969
"FUN_036188",144.123966327954,103.49435185988,40.6296144680743,62.8647373918056,"greenyellow","",1969
"FUN_036201",51.3650775264134,24.1327301555316,27.2323473708819,-3.09961721535029,"magenta","CHD1",1969
"FUN_036204",254.72542383524,212.977504275753,41.7479195594871,171.229584716266,"orange","",1969
"FUN_036212",69.8880382786257,24.4008647292437,45.4871735493819,-21.0863088201382,"violet","ZCCHC9",1969
"FUN_036213",106.139283452279,26.6873164662176,79.4519669860614,-52.7646505198439,"black","SHC3",1969
"FUN_036214",130.890285857586,82.5206594484672,48.3696264091187,34.1510330393485,"cyan","CKS1B_1",1969
"FUN_036215",73.3424914022475,23.0234642968849,50.3190271053626,-27.2955628084777,"darkgreen","",1969
"FUN_036217",28.9516773610915,14.4367535804955,14.514923780596,-0.0781702001005833,"magenta","SPG21",1969
"FUN_036219",60.0868102347074,40.0292683002596,20.0575419344478,19.9717263658118,"cyan","",1969
"FUN_036227",21.924227695688,7.27243531255095,14.6517923831371,-7.37935707058615,"red","MFSD3",1969
"FUN_036230",213.016199482272,144.47926777751,68.5369317047618,75.9423360727484,"yellow","",1969
"FUN_036231",223.910987694001,156.383643038942,67.5273446550599,88.8562983838816,"yellow","",1969
"FUN_036233",231.220487721952,161.346487641903,69.8740000800495,91.4724875618531,"yellow","",1969
"FUN_036236",90.2181035458475,27.7399767320798,62.4781268137676,-34.7381500816878,"black","",1969
"FUN_036240",91.9515045240928,34.0825234773743,57.8689810467185,-23.7864575693442,"magenta","CTDSPL2",1970
"FUN_036241",81.6381014073645,56.7684196482167,24.8696817591478,31.898737889069,"cyan","RPS21",1971
"FUN_036244",161.157319011011,136.084998451642,25.0723205593688,111.012677892273,"greenyellow","POP1",1971
"FUN_036245",14.1300389328244,2.7805394645414,11.349499468283,-8.56896000374159,"violet","ERBB2IP",1971
"FUN_036249",114.317233174247,93.8223910418608,20.4948421323862,73.3275489094746,"orange","",1971
"FUN_036259",94.5896972797427,63.7567931972262,30.8329040825165,32.9238891147097,"greenyellow","CDKAL1",1971
"FUN_036260",47.6886872983001,31.0824699183239,16.6062173799761,14.4762525383478,"greenyellow","FJX1_4",1972
"FUN_036261",95.9833424891504,44.0842160832963,51.899126405854,-7.81491032255768,"tan","",1972
"FUN_036271",123.904318438496,72.8256598763105,51.0786585621857,21.7470013141248,"greenyellow","QRSL1",1972
"FUN_036272",55.5207045927734,29.3769582826794,26.1437463100941,3.23321197258528,"grey60","",1972
"FUN_036280",294.561657429987,279.413814120326,15.1478433096613,264.265970810665,"orange","",1972
"FUN_036282",163.428087228494,43.1074956436127,120.320591584881,-77.2130959412681,"darkred","",1972
"FUN_036283",37.7165782970235,7.22852067702746,30.488057619996,-23.2595369429686,"cyan","",1972
"FUN_036295",22.653833945901,10.8304460736497,11.8233878722513,-0.992941798601667,"green","",1972
"FUN_036308",254.180357552822,209.156129810266,45.0242277425563,164.13190206771,"violet","",1972
"FUN_036311",86.9699891280433,29.7423014260262,57.2276877020171,-27.4853862759909,"yellow","MPC2",1972
"FUN_036312",131.418149694823,39.9287498664584,91.4893998283642,-51.5606499619058,"cyan","SUPT3H",1972
"FUN_036317",112.857993581713,41.1242532035246,71.7337403781888,-30.6094871746642,"tan","RUNX1",1972
"FUN_036331",82.0479010018981,68.824199784934,13.2237012169641,55.6004985679699,"green","FHL2",1972
"FUN_036332",62.1224798565435,17.4907069122612,44.6317729442824,-27.1410660320212,"royalblue","DHX33",1972
"FUN_036336",71.6828163439322,34.1424316445677,37.5403846993645,-3.39795305479674,"lightyellow","AMBRA1",1972
"FUN_036338",194.59699737466,130.057144505157,64.539852869503,65.5172916356536,"yellow","",1972
"FUN_036340",217.702426743571,156.612822594085,61.0896041494859,95.5232184445995,"yellow","",1972
"FUN_036344",250.064770926207,234.611047239686,15.4537236865208,219.157323553165,"orange","SMARCAD1",1972
"FUN_036345",186.949166828202,175.908656905364,11.0405099228381,164.868146982526,"orange","",1972
"FUN_036347",181.091548942529,163.785719460781,17.3058294817481,146.479889979033,"orange","",1972
"FUN_036348",167.195403112696,73.5221645405527,93.6732385721432,-20.1510740315905,"cyan","ORC3",1972
"FUN_036349",86.4257778191585,52.9497754394358,33.4760023797227,19.4737730597132,"greenyellow","",1972
"FUN_046860",102.454221792373,70.2772697945049,32.1769519978684,38.1003177966365,"cyan","RPS4",1972
"FUN_036353",27.0894714482709,8.32821424947751,18.7612571987934,-10.4330429493158,"royalblue","MTF1",1972
"FUN_036354",66.8229286787844,45.4127961390517,21.4101325397327,24.002663599319,"lightyellow","ATP1B1",1972
"FUN_036355",94.6080270622916,59.6847076430292,34.9233194192624,24.7613882237668,"greenyellow","CDC40",1972
"FUN_036357",183.967006642729,90.0317792205652,93.935227422164,-3.90344820159882,"lightyellow","WASF1",1972
"FUN_036364",68.3788929224104,48.8448847081637,19.5340082142467,29.310876493917,"greenyellow","",1972
"FUN_036378",102.329455591349,39.3004631905253,63.0289924008237,-23.7285292102984,"green","MYOD1_3",1972
"FUN_036380",29.5177387425691,6.63565581777709,22.882082924792,-16.2464271070149,"royalblue","UFL1",1972
"FUN_036383",104.757778509579,90.9515173685606,13.806261141018,77.1452562275425,"orange","VTA1",1972
"FUN_036388",25.8071541475893,9.45058270233111,16.3565714452582,-6.90598874292713,"magenta","PDE3B",1972
"FUN_036393",14.8822983523584,6.09358521905274,8.78871313330565,-2.6951279142529,"greenyellow","",1972
"FUN_046861",82.0894433630427,49.5313107359545,32.5581326270881,16.9731781088664,"greenyellow","SYCP1_2",1972
"FUN_036405",49.8103356125063,33.4043443387805,16.4059912737258,16.9983530650546,"lightyellow","VPS13D_4",1972
"FUN_036409",196.282347339965,78.6241273604221,117.658219979542,-39.0340926191203,"lightyellow","",1972
"FUN_036430",27.0848669262691,11.1062637307815,15.9786031954876,-4.87233946470609,"red","ACAD8",1972
"FUN_036431",339.669986717909,301.225722255058,38.4442644628507,262.781457792208,"greenyellow","",1973
"FUN_046862",251.203003383594,215.565097530452,35.6379058531417,179.92719167731,"greenyellow","",1973
"FUN_036435",185.509237791249,137.73579063045,47.7734471607988,89.9623434696515,"greenyellow","",1975
"FUN_036436",59.4160895257226,43.4722751206971,15.9438144050255,27.5284607156716,"orange","DPP8",1975
"FUN_036442",59.3082510321255,39.4587765842942,19.8494744478313,19.6093021364629,"lightyellow","WDR49",1975
"FUN_046863",138.83987210107,34.9548247225873,103.885047378483,-68.9302226558958,"green","B3GALT2",1975
"FUN_036448",136.528213653705,70.258889324,66.2693243297047,3.98956499429525,"orange","",1975
"FUN_036449",36.1305817490521,19.9243370171622,16.2062447318899,3.71809228527228,"grey60","TXNL1",1975
"FUN_036450",181.40278223934,114.101525877659,67.3012563616808,46.8002695159786,"lightyellow","",1975
"FUN_036466",127.405901795663,49.5227330501796,77.8831687454834,-28.3604356953037,"grey60","CDC16",1977
"FUN_036467",85.0814682801156,32.0762200410656,53.00524823905,-20.9290281979844,"darkred","AKAP14",1977
"FUN_036473",36.7174159248021,5.02153054995624,31.6958853748458,-26.6743548248896,"red","BTBD6_13",1977
"FUN_036482",35.5232384293881,10.0893726262285,25.4338658031596,-15.3444931769311,"lightyellow","TPP2",1977
"FUN_036488",14.4351193192238,3.30111663567518,11.1340026835486,-7.83288604787344,"purple","CHRDL2",1977
"FUN_036490",117.23491065121,56.1705307918423,61.0643798593675,-4.89384906752521,"lightyellow","",1977
"FUN_036492",93.298011581745,65.242336840408,28.0556747413369,37.1866620990711,"greenyellow","",1977
"FUN_036499",20.6366491349071,4.94066446187921,15.6959846730278,-10.7553202111486,"red","",1979
"FUN_036501",292.995571411358,260.850052385423,32.1455190259358,228.704533359487,"greenyellow","",1979
"FUN_036513",328.003101863068,301.263666713629,26.739435149439,274.52423156419,"violet","",1979
"FUN_036517",355.027042413491,308.165385333114,46.8616570803774,261.303728252736,"violet","",1979
"FUN_036523",54.9571023000354,17.4531211711006,37.5039811289348,-20.0508599578342,"darkorange","METTL3",1979
"FUN_036524",36.6413207803888,20.8902733310349,15.7510474493539,5.13922588168103,"greenyellow","RPUSD2",1979
"FUN_036529",106.462424630643,31.4849813276677,74.9774433029757,-43.492461975308,"black","REM1_5",1979
"FUN_036530",72.4457805247647,20.9400049740898,51.505775550675,-30.5657705765852,"green","",1979
"FUN_036531",14.7239537477972,4.0795492581265,10.6444044896707,-6.56485523154418,"royalblue","SORL1_1",1979
"FUN_036535",146.274128917586,85.7942447302542,60.4798841873322,25.314360542922,"yellow","",1979
"FUN_036536",58.0290198482517,20.7856989873158,37.2433208609359,-16.4576218736201,"darkturquoise","",1979
"FUN_036537",49.3857418553959,8.85851304813217,40.5272288072638,-31.6687157591316,"darkorange","GPAA1",1979
"FUN_036538",72.9707947521943,17.3298700330854,55.640924719109,-38.3110546860236,"darkgreen","CYC1",1979
"FUN_036539",316.638748408787,295.307391621454,21.3313567873328,273.976034834122,"orange","",1979
"FUN_036547",79.6142937347857,40.2404539638839,39.3738397709018,0.866614192982112,"yellow","PFDN4",1979
"FUN_036548",70.7547822479815,14.0073373694216,56.7474448785599,-42.7401075091383,"darkorange","",1979
"FUN_036550",60.9204499796529,11.9701334445969,48.950316535056,-36.9801830904591,"red","",1979
"FUN_036551",32.8218683492098,12.7973498263219,20.0245185228878,-7.22716869656588,"red","",1979
"FUN_036553",26.3062426794985,14.1247584322123,12.1814842472862,1.94327418492615,"darkred","",1979
"FUN_036559",133.070542882005,104.781212128251,28.2893307537539,76.4918813744969,"lightyellow","PPP4R1",1979
